5335626051	201610
5335922051	205113
5335922051	563740
5335923051	404390
5335923051	507910
5341878051	400464
5341878051	508180
5341891051	400412
5341894051	215479
5341900051	203109
5341907051	566796
5341929051	215694
5344216051	111470
5344216051	215994
5344216051	406401
5346537051	201926
5346537051	204309
5346537051	208108
5346537051	403735
5347780051	565607
5347782051	210176
5347783051	210176
5350419051	402086
5350421051	101893
5350421051	501994
5359586051	564419
5359587051	101839
5359587051	564565
5359588051	112814
5359588051	565446
5359589051	564565
5361901051	207659
5361903051	207662
5363151051	204173
5363152051	204173
5363153051	216111
5383075051	101838
5383075051	112814
5383075051	564565
5383076051	564565
5383076051	568628
5383078051	101845
5383078051	216114
5383078051	406431
538542	567215
538546	203063
538546	208713
5387954051	565205
5388154051	101870
5388155051	101737
5388158051	101870
5389905051	204173
5400421051	204964
5400421051	204973
548206	101930
548206	200486
548206	200491
548206	200503
548206	200523
548206	200525
548206	203063
548206	208713
548206	208731
548206	208933
548206	208936
548206	209024
548206	209025
548206	209026
548206	209028
548206	209036
548206	210830
548206	505560
5498639051	211741
5498639051	506604
5498639051	565955
5506043051	112919
554120	208678
554120	208713
554120	563689
554190	200524
554190	203063
554190	208620
554190	208630
554190	208713
554190	208925
554190	208926
554210	101991
554210	200487
554210	200511
554210	200512
554210	200515
554210	200518
554210	200523
554210	203063
554210	208679
554210	208680
554210	208681
554210	208713
554210	208719
554210	208778
554210	208881
554210	208967
554210	208987
554210	209036
554210	209037
554210	209042
554210	209043
554210	209049
554210	209080
554210	209081
554210	209180
554210	209183
554210	211672
554232	208713
554232	208719
554232	208790
554232	209168
554232	209170
554270	101935
554270	101939
554270	101991
554270	112779
554270	200480
554270	200487
554270	203063
554270	208713
554270	208822
554270	211727
554284	208918
554284	208919
554284	208970
561532	208713
562058	505042
569170	101254
569170	406229
569174	553617
569186	101314
569218	300122
569248	300323
569290	101254
569292	101951
569292	406229
569380	500062
569380	500086
569432	101254
569432	200479
569432	209160
569432	406229
571582	200496
571582	208881
571584	200512
571584	203063
571584	208725
571588	203063
571588	208713
571588	208719
5719732051	101848
5719733051	101848
5719733051	559275
5719736051	100017
5719736051	101848
5719736051	111923
5719738051	101848
5719745051	101848
5719746051	564984
5719750051	101848
5719752051	566140
5719756051	101848
5719757051	111923
5719779051	101848
5719780051	101848
5719798051	101848
5719799051	101848
5719804051	101848
5719805051	101848
5719806051	101848
5719807051	501898
5719810051	101848
5719810051	111923
5719811051	101848
5719812051	101848
5719814051	101848
5719817051	401320
5719819051	101848
5719819051	401430
5719822051	101848
5719825051	111923
5719825051	401372
5719827051	101848
5719828051	101848
5719829051	101848
5719832051	101848
575664	200479
5773656051	506105
579700	200191
579700	300326
5803575051	410638
5803576051	101142
5809460051	101848
5809468051	101848
5809468051	566137
5809476051	101848
5809480051	101848
5809481051	100733
5809481051	559275
5809484051	101848
5809490051	101848
5809492051	101848
5809499051	101848
5809502051	508488
5809502051	566136
5809508051	501062
5842455051	215256
5842456051	101737
5883608051	552480
5890507051	212621
5890507051	565181
5950455051	205613
5950456051	505140
5950457051	215667
5950461051	101833
5950462051	205613
5950468051	101893
5950468051	111470
5950468051	205718
5950468051	300815
5950468051	508297
5950468051	559275
5950469051	101871
5950469051	201632
5950469051	216158
5950469051	508289
5950469051	565676
5950470051	508289
5950471051	300815
5950472051	508297
5975597051	560287
5975597051	565769
5995309051	501635
5995309051	568671
5995310051	501634
5995312051	501634
5995312051	501637
5995313051	111986
6034764051	501635
6034765051	214353
6061792051	502835
6061792051	567204
6061793051	502835
6061794051	500247
6061794051	567204
6062217051	101848
6111125051	302623
6111330051	100687
6111330051	101837
6111331051	101837
6111333051	100687
6111333051	300423
6111334051	101837
6111335051	101837
6111336051	301540
6111654051	215326
6111654051	215346
6140043051	215927
6140043051	559275
6140044051	215913
6140045051	559215
6140046051	101833
6140047051	101857
6140051051	215913
6140058051	559203
6140058051	559275
6140060051	215976
6140064051	401389
6140065051	401389
6140065051	501909
6140065051	559275
6140066051	401389
6140068051	559247
6140073051	101833
6155139051	101848
6155140051	101848
615953011	560412
615953011	565136
615963011	400616
615963011	553204
6160461051	406380
6227301051	404390
6350287051	101129
6350289051	101129
637662	100113
637882	201612
6422734051	213748
6422735051	201589
6422740051	201589
6422740051	213748
6422747051	201589
675631011	110123
675632011	551116
675634011	552436
675636011	200137
675653011	101768
675664011	563338
675682011	110110
675682011	551180
675682011	564286
675693011	110238
675693011	112816
675693011	213289
675693011	565507
675709011	111377
675726011	101767
675726011	564505
675782011	555495
6766139051	208316
6766139051	210413
688996	101753
689084	100121
689132	211655
6895876051	101915
6895876051	565955
6895881051	565955
6895882051	565955
6905040051	403770
71304051	100361
71304051	201439
71314051	100992
71340051	301366
71427051	213980
71431051	213980
71436051	101031
71441051	101061
71456051	506536
71458051	304902
71485051	201393
71523051	100361
71532051	200029
71559051	100351
71559051	100361
71568051	559936
71570051	402589
71576051	408234
71581051	214805
7206539051	112919
7206543051	405421
720690	208969
720786	101290
720786	208713
7228967051	211741
7237015051	565708
7237016051	565710
7237037051	206151
7237037051	206271
7237037051	215297
7237078051	206287
7237079051	206271
7251473051	211492
7251473051	560412
7251477051	567204
7268567051	202481
7268569051	510236
746102	203063
746102	208713
7560582051	100636
7654643051	565881
769264	406229
769264	505042
772334	208713
7780677051	101739
7780797051	215364
7840821051	401758
7840823051	566195
7840827051	101859
7840829051	216087
7840831051	112816
7840833051	200053
7840834051	568692
7840835051	111388
7840836051	566130
7840839051	101859
7840839051	112816
7840839051	400795
7949943051	101859
7949943051	207738
7949943051	300823
7962520051	205568
7962521051	300380
7963721051	100844
7963722051	401443
7963723051	101833
7963723051	202534
7963723051	210168
7963723051	215774
7963723051	406384
7963754051	101848
7963754051	401323
7963754051	566152
7963754051	568203
7967511051	568629
7993633051	112241
7993633051	201589
7997001051	404148
8002936051	301408
8002940051	401417
8003686051	559275
8004466051	101848
8006175051	551191
8006176051	551196
8019280051	401026
8019283051	101914
8019284051	401026
8019285051	300405
8019286051	568378
8068685051	210427
8068687051	204173
8104633051	216102
8104633051	216280
8104633051	401767
8104633051	503249
8112799051	204165
8117687051	565303
8117688051	409640
8117689051	101737
8117905051	101871
8117905051	112779
8119213051	112779
8119213051	216102
8119213051	216114
8119213051	558663
8119213051	565493
8119213051	565494
8119213051	567410
8119213051	567411
8119213051	567417
8119216051	216099
8119217051	567407
8119218051	101870
8119221051	567804
8119222051	216102
8119222051	401767
8119223051	111224
8119223051	567417
8133276051	210433
8135304051	563338
8135306051	560278
8135307051	112779
8135314051	402667
8135314051	408507
8135314051	560271
8135315051	402667
8135315051	408507
8135316051	302145
8135316051	408507
8135319051	560059
8135322051	560287
8135323051	560287
8135327051	112779
8135331051	402667
8135721051	204173
8172500051	563313
8172501051	201897
8172501051	563313
8178974051	401651
8185207051	510356
8185208051	205207
8185208051	402788
8186235051	402788
8191593051	565458
8191595051	112779
8191595051	212633
8191595051	553249
8191595051	565458
8191597051	300464
8413295051	200832
8413295051	204788
8413295051	407005
8415839051	101828
8417468051	551699
8417538051	303097
8417540051	211741
8417567051	211741
8417567051	550925
8417568051	211741
8417569051	101751
8418450051	101751
8418450051	567185
8420839051	215767
8420839051	559275
8433625051	401532
8436174051	565710
8436495051	402667
8443133051	112908
8443133051	565840
8443133051	565843
8451787051	567539
8451788051	507588
8451789051	208532
8451790051	567540
84729051	204173
8477260051	402667
8477260051	408507
84821051	502824
8486179051	209333
8499581051	101893
8499586051	501185
8499646051	201460
8516360051	216681
8516361051	112779
8518028051	204173
8518029051	204173
8518032051	204173
8518033051	204173
8518033051	210427
8518034051	204173
8518034051	501909
8518035051	204173
8521792051	101893
8522140051	101737
8522146051	101870
8522148051	101737
8522148051	112779
8522148051	565513
8522151051	112794
8522151051	567406
8522153051	101737
8522153051	112779
8522153051	210412
8522157051	112779
8522160051	112794
8522160051	210412
8522160051	216108
8522161051	112779
8522161051	210412
8522862051	101737
8522862051	112779
8522865051	112779
85396051	200156
85398051	200156
85400051	200156
85405051	567200
85405051	567204
85406051	502835
85407051	205909
85413051	567189
85415051	568559
85426051	101129
85427051	101129
85427051	209468
85427051	403512
85427051	560287
85427051	564421
86251051	207288
86888051	101737
86898051	551180
86898051	565464
86898051	567065
86899051	100017
86899051	215250
86899051	565464
86899051	566143
86900051	565288
86901051	202546
86902051	409613
86903051	502621
86903051	565464
86906051	100881
86942051	110042
87758051	204688
87777051	302445
87778051	101893
87778051	111926
87778051	111967
87778051	200480
87778051	201926
87778051	204309
87778051	208108
87778051	208113
87778051	403735
87780051	201926
87780051	204309
87780051	565833
87783051	205059
87791051	201899
87791051	208108
87791051	208113
87791051	565841
87793051	201926
87793051	208113
87794051	208113
87802051	565841
88724051	401160
88726051	508422
88746051	101828
88746051	203056
88753051	213944
88755051	213945
88756051	568494
89091051	100930
89091051	216041
89094051	203109
89094051	301693
89094051	567467
89096051	216053
89116051	301772
89118051	112782
89119051	112782
89122051	101872
89124051	301692
89125051	101872
89128051	301693
89133051	101845
89133051	101872
89134051	101845
89134051	201588
89134051	301693
89134051	566116
89135051	301688
89136051	406611
89139051	300423
89139051	301722
89144051	101872
89145051	300399
89145051	301722
89145051	565652
89148051	101872
89148051	112779
89154051	565668
89155051	112782
89155051	203109
89155051	301748
89170051	112782
89173051	101872
89175051	101872
89176051	301718
89181051	101872
89183051	101872
89183051	301698
89183051	563338
89184051	301748
89184051	301772
89186051	567542
89188051	565657
89189051	101872
89192051	565658
89196051	201588
89196051	213784
89199051	111163
89199051	205836
89203051	111178
89204051	111177
89204051	111179
89204051	112786
89212051	111179
89213051	565659
89219051	201588
89219051	303145
89223051	101872
89223051	401707
89224051	101872
89224051	567751
89225051	215271
89225051	401689
89230051	205748
89230051	301733
89230051	301747
89232051	301739
89235051	210931
89236051	301733
89237051	112816
89237051	205746
89237051	205879
89237051	566195
89238051	205748
89240051	301731
89241051	101872
89241051	301745
89241051	301747
89243051	101872
89243051	565649
89244051	401712
89250051	301592
89254051	112782
89255051	112782
89256051	301704
89257051	101872
89257051	301693
89257051	301718
89257051	565650
89260051	216040
89262051	567731
89264051	216039
89265051	406689
89268051	300421
89271051	301722
89276051	100844
89276051	215774
89279051	203109
89279051	215698
89280051	215774
89282051	203109
89282051	205534
89283051	101833
89283051	203109
89283051	301722
89283051	551173
89286051	215525
89292051	500281
89296051	211741
89298051	301722
89299051	215775
89308051	303154
89310051	301648
89311051	568682
89313051	100040
89313051	111145
89313051	111167
89313051	401669
89318051	401669
89319051	111145
89325051	101873
89325051	301648
89329051	301781
89336051	112779
89336051	205834
89336051	565459
89337051	112928
89337051	301785
89337051	400872
89339051	205818
89339051	216054
89339051	301648
89339051	301772
89345051	112928
89345051	505570
89349051	401669
89349051	408639
89350051	301638
89351051	301792
89352051	205880
89353051	112779
89357051	112928
89357051	301785
89360051	212621
89382051	100915
89382051	112779
89382051	210423
89382051	565379
89383051	101914
89387051	401707
89390051	203054
89390051	301789
89393051	205832
89395051	301740
89395051	565527
89397051	201606
89397051	216080
89399051	565692
89400051	505578
89402051	301714
89403051	101875
89405051	101875
89405051	205270
89406051	301742
89407051	401752
89408051	101875
89409051	101875
89410051	301718
89411051	401740
89412051	101875
89413051	101875
89413051	201610
89414051	401740
89416051	301717
89417051	101875
89418051	101875
89419051	216058
89420051	101875
89421051	101875
89423051	216058
89426051	213622
89426051	301789
89426051	301793
89426051	565379
89429051	301621
89429051	301693
89432051	301621
89447051	301648
89448051	205822
89449051	111167
89449051	205822
89455051	205839
89456051	100930
89456051	101916
89456051	216041
89457051	205838
89460051	301669
89464051	210194
89618051	559939
89690051	200832
89690051	401160
91583011	507875
92096011	507874
97635011	101297
97635011	507874
97635011	507875
97635011	507878
97635011	507881
99447011	507880
